English	Dutch	PAGE	Commons	Sources	Remarks	Doculect	Forms	Glottocode	Glottolog_name	ID	tokenized	transliterated	transliterated_unsegmented	ipa	Concepticon_ID	Concepticon_Gloss
right hand	hand rechter	484		oudemans1879		Enggano	mieno afo	engg1245	Enggano	38	m ie n o _ a f o	m i n O _ a f O	minO_afO	m i n ɔ _ a f ɔ	2183	RIGHT HAND
right hand	hand rechter	484		oudemans1879		Mentawai	takip kétjo	ment1249	Mentawai	39	t a k i p _ k é tj o	t a k i p _ k e c O	takip_kecO	t a k i p _ k e t͡ʃ ɔ	2183	RIGHT HAND
right hand	hand rechter	484		oudemans1879		Nias	tangan gambolo	nias1242	Nias	40	t a ng a n _ g a mb o l o	t a ng a n _ g a mb O l O	tangan_gambOlO	t a ŋ a n _ g a ʙ ɔ l ɔ	2183	RIGHT HAND
left hand	hand linker	484		oudemans1879		Enggano	mieno afo	engg1245	Enggano	41	m ie n o _ a f o	m i n O _ a f O	minO_afO	m i n ɔ _ a f ɔ	2182	LEFT HAND
left hand	hand linker	484		oudemans1879		Mentawai	takip toëk	ment1249	Mentawai	42	t a k i p _ t o ë k	t a k i p _ t O ë k	takip_tOëk	t a k i p _ t ɔ k	2182	LEFT HAND
left hand	hand linker	484		oudemans1879		Nias	tangan gambéra	nias1242	Nias	43	t a ng a n _ g a mb é r a	t a ng a n _ g a mb e r a	tangan_gambera	t a ŋ a n _ g a ʙ e r a	2182	LEFT HAND
finger	vinger	484		oudemans1879		Enggano	mieno	engg1245	Enggano	44	m ie n o	m i n O	minO	m i n ɔ	1303	FINGER
finger	vinger	484		oudemans1879		Mentawai	siñgoñgai	ment1249	Mentawai	45	s i ñg o ñg ai	s i ñg O ñg a:i	siñgOñga:i	s i ŋ ɔ ŋ ai	1303	FINGER
finger	vinger	484		oudemans1879		Nias	toeroe	nias1242	Nias	46	t oe r oe	t u r u	turu	t u r u	1303	FINGER
nail	nagel	484		oudemans1879		Enggano	ekaso-afo	engg1245	Enggano	47	e k a s o - a f o	e k a x O ' a f O	ekaxO'afO	e k a ç ɔ ʔ a f ɔ	1896	FINGERNAIL OR TOENAIL
nail	nagel	484		oudemans1879		Mentawai	soelet	ment1249	Mentawai	48	s oe l e t	s u l e t	sulet	s u l e t	1896	FINGERNAIL OR TOENAIL
nail	nagel	484		oudemans1879		Nias	tèsâa	nias1242	Nias	49	t è s â a	t E s a a	tEsaa	t ɛ s a a	1896	FINGERNAIL OR TOENAIL
thumb	duim	484		oudemans1879		Enggano	nai-afo	engg1245	Enggano	50	n ai - a f o	n a:i ' a f O	na:i'afO	n ai ʔ a f ɔ	1781	THUMB
thumb	duim	484		oudemans1879		Mentawai	sikeboe	ment1249	Mentawai	51	s i k e b oe	s i k e b u	sikebu	s i k e b u	1781	THUMB
thumb	duim	484		oudemans1879		Nias	toeroe siâ	nias1242	Nias	52	t oe r oe _ s i â	t u r u _ s i a	turu_sia	t u r u _ s i a	1781	THUMB
index finger	wijsvinger	484		oudemans1879		Enggano	ejara-afo	engg1245	Enggano	53	e j a r a - a f o	e y a r a ' a f O	eyara'afO	e j a r a ʔ a f ɔ	577	FOREFINGER
index finger	wijsvinger	484		oudemans1879		Mentawai	benang seoe	ment1249	Mentawai	54	b e n a ng _ s e oe	b e n a ng _ s e u	benang_seu	b e n a ŋ _ s e u	577	FOREFINGER
middle finger	midd. vinger	484		oudemans1879		Enggano	éoe-afo	engg1245	Enggano	55	é oe - a f o	e u ' a f O	eu'afO	e u ʔ a f ɔ	3387	MIDDLE FINGER
middle finger	midd. vinger	484		oudemans1879		Mentawai	katenga	ment1249	Mentawai	56	k a t e ng a	k a t e ng a	katenga	k a t e ŋ a	3387	MIDDLE FINGER
middle finger	midd. vinger	484		oudemans1879		Nias	toeroe wadâloe	nias1242	Nias	57	t oe r oe _ w a d â l oe	t u r u _ w a d a l u	turu_wadalu	t u r u _ w a d a l u	3387	MIDDLE FINGER
ring finger	ring vinger	484		oudemans1879		Enggano	kiefa éjoe éjoe	engg1245	Enggano	58	k ie f a _ é j oe _ é j oe	k i f a _ e y u _ e y u	kifa_eyu_eyu	k i f a _ e j u _ e j u	1303	FINGER
ring finger	ring vinger	484		oudemans1879		Mentawai	bagit katenga	ment1249	Mentawai	59	b a g i t _ k a t e ng a	b a g i t _ k a t e ng a	bagit_katenga	b a g i t _ k a t e ŋ a	1303	FINGER
ring finger	ring vinger	484		oudemans1879		Nias	toeroe taloe	nias1242	Nias	60	t oe r oe _ t a l oe	t u r u _ t a l u	turu_talu	t u r u _ t a l u	1303	FINGER
little finger	pink	484		oudemans1879		Enggano	miieo-afo noekie	engg1245	Enggano	61	m iie o - a f o _ n oe k ie	m i O ' a f O _ n u k i	miO'afO_nuki	m i ɔ ʔ a f ɔ _ n u k i	2774	LITTLE FINGER
little finger	pink	484		oudemans1879		Mentawai	tôtjingongai	ment1249	Mentawai	62	t ô tj i ng o ng ai	t o c i ng O ng a:i	tocingOnga:i	t o t͡ʃ i ŋ ɔ ŋ ai	2774	LITTLE FINGER
little finger	pink	484		oudemans1879		Nias	toeroe sideïdei	nias1242	Nias	63	t oe r oe _ s i d e ï d ei	t u r u _ s i d e ' i d e:i	turu_side'ide:i	t u r u _ s i d e ʔ i d ɛi	2774	LITTLE FINGER
thigh	dij	484		oudemans1879		Enggano	épara	engg1245	Enggano	64	é p a r a	e p a r a	epara	e p a r a	471	UPPER LEG (THIGH)
thigh	dij	484		oudemans1879		Mentawai	pekâpat	ment1249	Mentawai	65	p e k â p a t	p e k a p a t	pekapat	p e k a p a t	471	UPPER LEG (THIGH)
thigh	dij	484		oudemans1879		Nias	gai	nias1242	Nias	66	g ai	g a:i	ga:i	g ai	471	UPPER LEG (THIGH)
knee	knie	484		oudemans1879		Enggano	éfoe	engg1245	Enggano	67	é f oe	e f u	efu	e f u	1371	KNEE
knee	knie	484		oudemans1879		Mentawai	bôkelô	ment1249	Mentawai	68	b ô k e l ô	b o k e l o	bokelo	b o k e l o	1371	KNEE
knee	knie	484		oudemans1879		Nias	baloedoeho	nias1242	Nias	69	b a l oe d oe h o	b a l u d u h O	baluduhO	b a l u d u h ɔ	1371	KNEE
woman’s breast	vrouwenborst	485		oudemans1879		Enggano	é koko	engg1245	Enggano	70	é _ k o k o	e _ k O k O	e_kOkO	e _ k ɔ k ɔ	1402	BREAST
woman’s breast	vrouwenborst	485		oudemans1879		Mentawai	tôtôt	ment1249	Mentawai	71	t ô t ô t	t o t o t	totot	t o t o t	1402	BREAST
woman’s breast	vrouwenborst	485		oudemans1879		Nias	doesoe	nias1242	Nias	72	d oe s oe	d u s u	dusu	d u s u	1402	BREAST
body	lichaam	485		oudemans1879		Enggano	karaha	engg1245	Enggano	73	k a r a h a	k a r a h a	karaha	k a r a h a	1480	BODY
body	lichaam	485		oudemans1879		Mentawai	toeboe	ment1249	Mentawai	74	t oe b oe	t u b u	tubu	t u b u	1480	BODY
body	lichaam	485		oudemans1879		Nias	bôtô	nias1242	Nias	75	b ô t ô	b o t o	boto	b o t o	1480	BODY
person	mensch	485		oudemans1879		Enggano	etakka	engg1245	Enggano	76	e t a k k a	e t a k k a	etakka	e t a k k a	683	PERSON
person	mensch	485		oudemans1879		Mentawai	sekalelègat	ment1249	Mentawai	77	s e k a l e l è g a t	s e k a l e l E g a t	sekalelEgat	s e k a l e l ɛ g a t	683	PERSON
person	mensch	485		oudemans1879		Nias	nîha	nias1242	Nias	78	n î h a	n i h a	niha	n i h a	683	PERSON
man	man	485		oudemans1879		Enggano	émané	engg1245	Enggano	79	é m a n é	e m a n e	emane	e m a n e	1554	MAN
man	man	485		oudemans1879		Nias	nîha simatoea	nias1242	Nias	80	n î h a _ s i m a t oe a	n i h a _ s i m a t u a	niha_simatua	n i h a _ s i m a t u a	1554	MAN
woman	vrouw	485		oudemans1879		Enggano	éhoda	engg1245	Enggano	81	é h o d a	e h O d a	ehOda	e h ɔ d a	962	WOMAN
woman	vrouw	485		oudemans1879		Mentawai	nenalep	ment1249	Mentawai	82	n e n a l e p	n e n a l e p	nenalep	n e n a l e p	962	WOMAN
woman	vrouw	485		oudemans1879		Nias	nîha sihalāwé	nias1242	Nias	83	n î h a _ s i h a l ā w é	n i h a _ s i x a l a a w e	niha_sixalaawe	n i h a _ s i ç a l aː w e	962	WOMAN
child	kind	485		oudemans1879		Enggano	famoa	engg1245	Enggano	84	f a m o a	f a m O a	famOa	f a m ɔ a	2099	CHILD
child	kind	485		oudemans1879		Mentawai	tôga	ment1249	Mentawai	85	t ô g a	t o g a	toga	t o g a	2099	CHILD
child	kind	485		oudemans1879		Nias	iraônô	nias1242	Nias	86	i r a ô n ô	i r a o n o	iraono	i r a o n o	2099	CHILD
virgin	maagd	485		oudemans1879		Enggano	efainama	engg1245	Enggano	87	e f ai n a m a	e f a:i n a m a	efa:inama	e f ai n a m a	2298	VIRGIN
virgin	maagd	485		oudemans1879		Mentawai	sjôkô	ment1249	Mentawai	88	s j ô k ô	s y o k o	syoko	s j o k o	2298	VIRGIN
virgin	maagd	485		oudemans1879		Nias	ira labè	nias1242	Nias	89	i r a _ l a b è	i r a _ l a b E	ira_labE	i r a _ l a b ɛ	2298	VIRGIN
old person (m.)	oud mensch	485		oudemans1879		Enggano	ekafoe	engg1245	Enggano	90	e k a f oe	e k a f u	ekafu	e k a f u	725	OLD PERSON
old person (m.)	oud mensch	485		oudemans1879		Mentawai	bâdja	ment1249	Mentawai	91	b â dj a	b a j a	baja	b a d͡ʒ a	725	OLD PERSON
old person (m.)	oud mensch	485		oudemans1879		Nias	niha satoewa	nias1242	Nias	92	n i h a _ s a t oe w a	n i x a _ s a t u w a	nixa_satuwa	n i ç a _ s a t u w a	725	OLD PERSON
old person (f.)	oud mensch	485		oudemans1879		Enggano	kaniejahé	engg1245	Enggano	93	k a n ie j a h é	k a n i y a h e	kaniyahe	k a n i j a h e	725	OLD PERSON
old person (f.)	oud mensch	485		oudemans1879		Mentawai	bâdja	ment1249	Mentawai	94	b â dj a	b a j a	baja	b a d͡ʒ a	725	OLD PERSON
old person (f.)	oud mensch	485		oudemans1879		Nias	niha satoewa	nias1242	Nias	95	n i h a _ s a t oe w a	n i x a _ s a t u w a	nixa_satuwa	n i ç a _ s a t u w a	725	OLD PERSON
young person	jong mensch	485		oudemans1879		Enggano	fananamie	engg1245	Enggano	96	f a n a n a m ie	f a n a n a m i	fananami	f a n a n a m i	1207	YOUNG
young person	jong mensch	485		oudemans1879		Mentawai	soelè	ment1249	Mentawai	97	s oe l è	s u l E	sulE	s u l ɛ	1207	YOUNG
young person	jong mensch	485		oudemans1879		Nias	niha sakaboejoe	nias1242	Nias	98	n i h a _ s a k a b oe j oe	n i x a _ s a k a b u y u	nixa_sakabuyu	n i ç a _ s a k a b u j u	1207	YOUNG
father	vader	485		oudemans1879		Enggano	amama	engg1245	Enggano	99	a m a m a	a m a m a	amama	a m a m a	1217	FATHER
father	vader	485		oudemans1879		Mentawai	oekoei	ment1249	Mentawai	100	oe k o ei	u k O e:i	ukOe:i	u k ɔ ɛi	1217	FATHER
father	vader	485		oudemans1879		Nias	ama	nias1242	Nias	101	a m a	a m a	ama	a m a	1217	FATHER
mother	moeder	485		oudemans1879		Enggano	naina	engg1245	Enggano	102	n ai n a	n a:i n a	na:ina	n ai n a	1216	MOTHER
mother	moeder	485		oudemans1879		Mentawai	manda ina	ment1249	Mentawai	103	m a n d a _ i n a	m a n d a _ i n a	manda_ina	m a n d a _ i n a	1216	MOTHER
mother	moeder	485		oudemans1879		Nias	ina	nias1242	Nias	104	i n a	i n a	ina	i n a	1216	MOTHER
son	zoon	485		oudemans1879		Enggano	éjara émane	engg1245	Enggano	105	é j a r a _ é m a n e	e y a r a _ e m a n e	eyara_emane	e j a r a _ e m a n e	1620	SON
son	zoon	485		oudemans1879		Mentawai	tôga semanteoe	ment1249	Mentawai	106	t ô g a _ s e m a n t e oe	t o g a _ s e m a n t e u	toga_semanteu	t o g a _ s e m a n t e u	1620	SON
son	zoon	485		oudemans1879		Nias	iraeumeu simatoewa	nias1242	Nias	107	i r a eu m eu _ s i m a t oe w a	i r a e:u m e:u _ s i m a t u w a	irae:ume:u_simatuwa	i r a ɛu m ɛu _ s i m a t u w a	1620	SON
daughter	dochter	485		oudemans1879		Enggano	éjara éhoda	engg1245	Enggano	108	é j a r a _ é h o d a	e y a r a _ e h O d a	eyara_ehOda	e j a r a _ e h ɔ d a	1357	DAUGHTER
daughter	dochter	485		oudemans1879		Mentawai	sinanalep	ment1249	Mentawai	109	s i n a n a l e p	s i n a n a l e p	sinanalep	s i n a n a l e p	1357	DAUGHTER
daughter	dochter	485		oudemans1879		Nias	iraeumeu sihalāwè	nias1242	Nias	110	i r a eu m eu _ s i h a l ā w è	i r a e:u m e:u _ s i x a l a a w E	irae:ume:u_sixalaawE	i r a ɛu m ɛu _ s i ç a l aː w ɛ	1357	DAUGHTER
uncle	oom	485		oudemans1879		Enggano	kahoe	engg1245	Enggano	111	k a h oe	k a h u	kahu	k a h u	1327	UNCLE
uncle	oom	485		oudemans1879		Mentawai	pamâman	ment1249	Mentawai	112	p a m â m a n	p a m a m a n	pamaman	p a m a m a n	1327	UNCLE
uncle	oom	485		oudemans1879		Nias	anasiaki	nias1242	Nias	113	a n a s i a k i	a n a s i a k i	anasiaki	a n a s i a k i	1327	UNCLE
cousin (female)	neef (cousin)	485		oudemans1879		Enggano	à-à	engg1245	Enggano	114	à - à	a ' a	a'a	a ʔ a	3823	FEMALE COUSIN
cousin (female)	neef (cousin)	485		oudemans1879		Mentawai	boea	ment1249	Mentawai	115	b oe a	b u a	bua	b u a	3823	FEMALE COUSIN
cousin (female)	neef (cousin)	485		oudemans1879		Nias	talifoeso	nias1242	Nias	116	t a l i f oe s o	t a l i f u s O	talifusO	t a l i f u s ɔ	3823	FEMALE COUSIN
cousin (male)	neef (neven)	485		oudemans1879		Nias	onowinîo	nias1242	Nias	117	o n o w i n î o	O n O w i n i O	OnOwiniO	ɔ n ɔ w i n i ɔ	3822	MALE COUSIN
grandfather	grootvader	485		oudemans1879		Enggano	oefoenai	engg1245	Enggano	118	oe f oe n ai	u f u n a:i	ufuna:i	u f u n ai	1383	GRANDFATHER
grandmother	grootmoeder	485		oudemans1879		Enggano	oefoenai	engg1245	Enggano	119	oe f oe n ai	u f u n a:i	ufuna:i	u f u n ai	1496	GRANDMOTHER
grandson	kleinzoon	485	ko'ofijoe	oudemans1879		Enggano	koöfijoe	engg1245	Enggano	120	k oö f i j oe	k o ' o f i y u	ko'ofiyu	k o ʔ o f i j u	1618	GRANDSON
granddaughter	kleindochter	485	ko'ofijoe	oudemans1879		Enggano	koöfijoe	engg1245	Enggano	121	k oö f i j oe	k o ' o f i y u	ko'ofiyu	k o ʔ o f i j u	1619	GRANDDAUGHTER
loincloth	band om het middel en tusschen de beenen door	485		oudemans1879		Enggano	eafie	engg1245	Enggano	122	e a f ie	e a f i	eafi	e a f i	1965	LOINCLOTH
dog	hond	485		oudemans1879		Enggano	eafiē	engg1245	Enggano	123	e a f i ē	e a f i e e	eafiee	e a f i eː	2009	DOG
dog	hond	485		oudemans1879		Mentawai	djôhdjôh	ment1249	Mentawai	124	dj ô h dj ô h	j o h j o h	johjoh	d͡ʒ o h d͡ʒ o h	2009	DOG
dog	hond	485		oudemans1879		Nias	asoe	nias1242	Nias	125	a s oe	a s u	asu	a s u	2009	DOG
pig	varken	485		oudemans1879		Enggano	kojo	engg1245	Enggano	126	k o j o	k O y O	kOyO	k ɔ j ɔ	1337	PIG
pig	varken	485		oudemans1879		Mentawai	sikôko	ment1249	Mentawai	127	s i k ô k o	s i k o k O	sikokO	s i k o k ɔ	1337	PIG
pig	varken	485		oudemans1879		Nias	babi	nias1242	Nias	128	b a b i	b a b i	babi	b a b i	1337	PIG
deer	hert	485		oudemans1879	(niet aanwezig)	Mentawai	semasoera	ment1249	Mentawai	129	s e m a s oe r a	s e m a s u r a	semasura	s e m a s u r a	1936	DEER
deer	hert	485		oudemans1879	(niet aanwezig)	Nias	beuheu	nias1242	Nias	130	b eu h eu	b e:u h e:u	be:uhe:u	b ɛu h ɛu	1936	DEER
cat	kat	485		oudemans1879		Enggano	ebéo	engg1245	Enggano	131	e b é o	e b e O	ebeO	e b e ɔ	1208	CAT
cat	kat	485		oudemans1879		Mentawai	maoe	ment1249	Mentawai	132	m aoe	m a ' u	ma'u	m a ʔ u	1208	CAT
cat	kat	485		oudemans1879		Nias	maoe	nias1242	Nias	133	m aoe	m a ' u	ma'u	m a ʔ u	1208	CAT
rooster	haan	485		oudemans1879		Enggano	eokeiko émané	engg1245	Enggano	134	e o k ei k o _ é m a n é	e O k e:i k O _ e m a n e	eOke:ikO_emane	e ɔ k ɛi k ɔ _ e m a n e	1511	ROOSTER
rooster	haan	485		oudemans1879		Mentawai	gôgô eilaloek	ment1249	Mentawai	135	g ô g ô _ ei l a l oe k	g o g o _ e:i l a l u k	gogo_e:ilaluk	g o g o _ ɛi l a l u k	1511	ROOSTER
rooster	haan	485		oudemans1879		Nias	manoe tjilatao	nias1242	Nias	136	m a n oe _ tj i l a t a o	m a n u _ c i l a t a O	manu_cilataO	m a n u _ t͡ʃ i l a t a ɔ	1511	ROOSTER
hen	kip	485		oudemans1879		Enggano	eokeiko ehoeda	engg1245	Enggano	137	e o k ei k o _ e h oe d a	e O k e:i k O _ e h u d a	eOke:ikO_ehuda	e ɔ k ɛi k ɔ _ e h u d a	1514	HEN
hen	kip	485		oudemans1879		Mentawai	gôgô semanosa	ment1249	Mentawai	138	g ô g ô _ s e m a n o s a	g o g o _ s e m a n O s a	gogo_semanOsa	g o g o _ s e m a n ɔ s a	1514	HEN
hen	kip	485		oudemans1879		Nias	manoe sipagèlo	nias1242	Nias	139	m a n oe _ s i p a g è l o	m a n u _ s i p a g E l O	manu_sipagElO	m a n u _ s i p a g ɛ l ɔ	1514	HEN
bird	vogel	485		oudemans1879		Enggano	eke-èfe	engg1245	Enggano	140	e k e - è f e	e k e ' E f e	eke'Efe	e k e ʔ ɛ f e	937	BIRD
bird	vogel	485		oudemans1879		Mentawai	oĕwă	ment1249	Mentawai	141	oĕ w ă	u w a	uwa	u w a	937	BIRD
bird	vogel	485		oudemans1879		Nias	pòpò	nias1242	Nias	142	p ò p ò	p O p O	pOpO	p ɔ p ɔ	937	BIRD
horse	paard	485		oudemans1879	(niet aanwezig)	Mentawai	koerô	ment1249	Mentawai	143	k oe r ô	k u r o	kuro	k u r o	615	HORSE
horse	paard	485		oudemans1879	(niet aanwezig)	Nias	goerô	nias1242	Nias	144	g oe r ô	g u r o	guro	g u r o	615	HORSE
cow	koe	485		oudemans1879	(niet aanwezig)	Mentawai	djawi	ment1249	Mentawai	145	dj a w i	j a w i	jawi	d͡ʒ a w i	1007	COW
cow	koe	485		oudemans1879	(niet aanwezig)	Nias	djawi	nias1242	Nias	146	dj a w i	j a w i	jawi	d͡ʒ a w i	1007	COW
fish	visch	485		oudemans1879		Enggano	e ajo	engg1245	Enggano	147	e _ a j o	e _ a y O	e_ayO	e _ a j ɔ	227	FISH
fish	visch	485		oudemans1879		Mentawai	kâ	ment1249	Mentawai	148	k â	k a	ka	k a	227	FISH
fish	visch	485		oudemans1879		Nias	gîa	nias1242	Nias	149	g î a	g i a	gia	g i a	227	FISH
coconut	klappernoot	485		oudemans1879		Enggano	effô	engg1245	Enggano	150	e f f ô	e f f o	effo	e f f o	970	COCONUT
coconut	klappernoot	485		oudemans1879		Mentawai	toitet	ment1249	Mentawai	151	t oi t e t	t o:i t e t	to:itet	t ɔi t e t	970	COCONUT
coconut	klappernoot	485		oudemans1879		Nias	banîo	nias1242	Nias	152	b a n î o	b a n i O	baniO	b a n i ɔ	970	COCONUT
banana	pisang	486		oudemans1879		Enggano	iedjo	engg1245	Enggano	153	ie dj o	i j O	ijO	i d͡ʒ ɔ	868	BANANA
banana	pisang	486		oudemans1879		Mentawai	bagô	ment1249	Mentawai	154	b a g ô	b a g o	bago	b a g o	868	BANANA
banana	pisang	486		oudemans1879		Nias	gâhé	nias1242	Nias	155	g â h é	g a h e	gahe	g a h e	868	BANANA
sago	sago	486		oudemans1879	(niet aanwezig)	Mentawai	sagai	ment1249	Mentawai	156	s a g ai	s a g a:i	saga:i	s a g ai	2270	SAGO
sago	sago	486		oudemans1879	(niet aanwezig)	Nias	sagoe	nias1242	Nias	157	s a g oe	s a g u	sagu	s a g u	2270	SAGO
water	water	486		oudemans1879		Enggano	ebbo	engg1245	Enggano	158	e b b o	e b b O	ebbO	e b b ɔ	948	WATER
water	water	486		oudemans1879		Mentawai	jôja	ment1249	Mentawai	159	j ô j a	y o y a	yoya	j o j a	948	WATER
water	water	486		oudemans1879		Nias	idaneu	nias1242	Nias	160	i d a n eu	i d a n e:u	idane:u	i d a n ɛu	948	WATER
house	huis	486		oudemans1879		Enggano	oeba	engg1245	Enggano	161	oe b a	u b a	uba	u b a	1252	HOUSE
house	huis	486		oudemans1879		Mentawai	oêmâ	ment1249	Mentawai	162	o ê m â	O e m a	Oema	ɔ e m a	1252	HOUSE
house	huis	486		oudemans1879		Nias	nômô	nias1242	Nias	163	n ô m ô	n o m o	nomo	n o m o	1252	HOUSE
tree	boom	486		oudemans1879		Enggano	kahara koewo	engg1245	Enggano	164	k a h a r a _ k oe w o	k a h a r a _ k u w O	kahara_kuwO	k a h a r a _ k u w ɔ	906	TREE
tree	boom	486		oudemans1879		Mentawai	bâkat	ment1249	Mentawai	165	b â k a t	b a k a t	bakat	b a k a t	906	TREE
tree	boom	486		oudemans1879		Nias	embôrô	nias1242	Nias	166	e mb ô r ô	e mb o r o	emboro	e ʙ o r o	906	TREE
wood	hout	486		oudemans1879		Enggano	ekoewo	engg1245	Enggano	167	e k oe w o	e k u w O	ekuwO	e k u w ɔ	1803	WOOD
wood	hout	486		oudemans1879		Nias	geoe	nias1242	Nias	168	g e oe	g e u	geu	g e u	1803	WOOD
river	rivier	486		oudemans1879		Enggano	iebo	engg1245	Enggano	169	ie b o	i b O	ibO	i b ɔ	666	RIVER
river	rivier	486		oudemans1879		Mentawai	toeboe djodja	ment1249	Mentawai	170	t oe b oe _ dj o dj a	t u b u _ j O j a	tubu_jOja	t u b u _ d͡ʒ ɔ d͡ʒ a	666	RIVER
